Categoría,Nombre,url,Precio Inicio(€),Precio/unidad (€),Unidad,Supermercado,Fecha
Galletas,Galletas tostaditas Galleteca caja 600 g,https://www.dia.es/galletas-bollos-y-cereales/galletas/p/206129,"1,79 €","2,98 €",KILO,Dia,01/04/2024
Garbanzos,Garbanzo cocido pedrosillano Vegecampo frasco 400 g,https://www.dia.es/arroz-pastas-y-legumbres/garbanzos/p/268896,"1,05 €","2,63 €",KILO,Dia,01/04/2024
Garbanzos,Garbanzo pedrosillano Vegecampo bolsa 1 Kg,https://www.dia.es/arroz-pastas-y-legumbres/garbanzos/p/194830,"1,95 €","1,95 €",KILO,Dia,01/04/2024
Garbanzos,Garbanzos cocidos bajo contenido en sal Vegecampo frasco 400 g,https://www.dia.es/arroz-pastas-y-legumbres/garbanzos/p/222740,"0,99 €","2,48 €",KILO,Dia,01/04/2024
Garbanzos,Garbanzos cocidos extra Vegecampo frasco 210 g,https://www.dia.es/arroz-pastas-y-legumbres/garbanzos/p/284017,"0,7 €","3,33 €",KILO,Dia,01/04/2024
Garbanzos,Garbanzos cocidos extra Vegecampo frasco 400 g,https://www.dia.es/arroz-pastas-y-legumbres/garbanzos/p/1232,"0,85 €","2,13 €",KILO,Dia,01/04/2024
Garbanzos,Garbanzos cocidos Luengo frasco 400 g,https://www.dia.es/arroz-pastas-y-legumbres/garbanzos/p/101720,"1,3 €","3,25 €",KILO,Dia,01/04/2024
Garbanzos,Garbanzos con verduras cocidas Luengo frasco 400 g,https://www.dia.es/arroz-pastas-y-legumbres/garbanzos/p/189831,"1,45 €","3,63 €",KILO,Dia,01/04/2024
Garbanzos,Garbanzos extra Vegecampo bolsa 1 Kg,https://www.dia.es/arroz-pastas-y-legumbres/garbanzos/p/155,"2,49 €","2,49 €",KILO,Dia,01/04/2024
Garbanzos,Garbanzos Luengo bolsa 1 Kg,https://www.dia.es/arroz-pastas-y-legumbres/garbanzos/p/73816,"3,79 €","3,79 €",KILO,Dia,01/04/2024
Garbanzos,Hummus clásico Al Punto tarrina 220 g,https://www.dia.es/arroz-pastas-y-legumbres/garbanzos/p/278849,"1,29 €","5,86 €",KILO,Dia,01/04/2024
Huevos,Huevos camperos categoría A clase M/L La receta bandeja 10 unidades,https://www.dia.es/leche-huevos-y-mantequilla/huevos/p/274540,"2,49 €","2,99 €",DOCENA,Dia,01/04/2024
Huevos,Huevos frescos categoría A clase L Dia bandeja 12 unidades,https://www.dia.es/leche-huevos-y-mantequilla/huevos/p/14635,"2,26 €","2,26 €",DOCENA,Dia,01/04/2024
Huevos,Huevos frescos categoría A clase L Huevos Garrido caja 12 unidades,https://www.dia.es/leche-huevos-y-mantequilla/huevos/p/167072,"2,26 €","2,26 €",DOCENA,Dia,01/04/2024
Huevos,Huevos frescos categoría A clase M Dia bandeja 12 unidades,https://www.dia.es/leche-huevos-y-mantequilla/huevos/p/14636,"2,02 €","2,02 €",DOCENA,Dia,01/04/2024
Huevos,Huevos frescos categoría A clase M Huevos Garrido caja 12 unidades,https://www.dia.es/leche-huevos-y-mantequilla/huevos/p/166363,"2,02 €","2,02 €",DOCENA,Dia,01/04/2024
Huevos,Huevos frescos categoría A clase M Huevos Garrido caja 24 unidades,https://www.dia.es/leche-huevos-y-mantequilla/huevos/p/198722,"3,8 €","1,9 €",DOCENA,Dia,01/04/2024
Huevos,Huevos frescos categoría A clase M La receta bandeja 24 unidades,https://www.dia.es/leche-huevos-y-mantequilla/huevos/p/274009,"3,8 €","1,9 €",DOCENA,Dia,01/04/2024
Huevos,Huevos frescos categoría A clase XL Huevos Garrido caja 6 unidades,https://www.dia.es/leche-huevos-y-mantequilla/huevos/p/216464,"1,69 €","3,38 €",DOCENA,Dia,01/04/2024
Huevos,Huevos frescos de gallinas criadas en suelo categoría A clase L La receta bandeja 12 unidades,https://www.dia.es/leche-huevos-y-mantequilla/huevos/p/274011,"2,49 €","2,49 €",DOCENA,Dia,01/04/2024
Huevos,Huevos frescos maíz categoría A clase M/L Grupo de lucas caja 12 unidades,https://www.dia.es/leche-huevos-y-mantequilla/huevos/p/135425,"2,85 €","2,85 €",DOCENA,Dia,01/04/2024
Judias_brocolis_y_coliflores,Brócoli bolsa 500 g,https://www.dia.es/verduras/judias-brocolis-y-coliflores/p/20002,"1,39 €","2,78 €",KILO,Dia,01/04/2024
Judias_brocolis_y_coliflores,Coliflor unidad aprox. 2 Kg aprox.,https://www.dia.es/verduras/judias-brocolis-y-coliflores/p/278856,"3,98 €","1,99 €",KILO,Dia,01/04/2024
Judias_brocolis_y_coliflores,Judía verde bolsa 500 g,https://www.dia.es/verduras/judias-brocolis-y-coliflores/p/11416,"1,99 €","3,98 €",KILO,Dia,01/04/2024
Judias_brocolis_y_coliflores,Repollo liso unidad aprox. 2 Kg aprox.,https://www.dia.es/verduras/judias-brocolis-y-coliflores/p/50664,"2,78 €","1,39 €",KILO,Dia,01/04/2024
Leche,Leche desnatada Central Lechera Asturiana brik 6 x 1 l,https://www.dia.es/leche-huevos-y-mantequilla/leche/p/16066P6,"6,84 €","1,14 €",LITRO,Dia,01/04/2024
Leche,Leche desnatada Dia Láctea brik 6 x 1 l,https://www.dia.es/leche-huevos-y-mantequilla/leche/p/607P6,"5,1 €","0,85 €",LITRO,Dia,01/04/2024
Leche,Leche desnatada sin lactosa Dia Láctea brik 6 x 1 l,https://www.dia.es/leche-huevos-y-mantequilla/leche/p/185450P6,"5,58 €","0,93 €",LITRO,Dia,01/04/2024
Leche,Leche entera Central Lechera Asturiana brik 6 x 1 l,https://www.dia.es/leche-huevos-y-mantequilla/leche/p/16065P6,"6,84 €","1,14 €",LITRO,Dia,01/04/2024
Leche,Leche entera Dia Láctea brik 6 x 1 l,https://www.dia.es/leche-huevos-y-mantequilla/leche/p/608P6,"5,46 €","0,91 €",LITRO,Dia,01/04/2024
Leche,Leche entera Pascual brik 6 x 1 l,https://www.dia.es/leche-huevos-y-mantequilla/leche/p/73676P6,"7,8 €","1,3 €",LITRO,Dia,01/04/2024
Leche,Leche semidesnatada Central Lechera Asturiana brik 6 x 1 l,https://www.dia.es/leche-huevos-y-mantequilla/leche/p/17548P6,"6,84 €","1,14 €",LITRO,Dia,01/04/2024
Leche,Leche semidesnatada Dia Láctea brik 1 l,https://www.dia.es/leche-huevos-y-mantequilla/leche/p/504,"0,87 €","0,87 €",LITRO,Dia,01/04/2024
Leche,Leche semidesnatada Dia Láctea brik 6 x 1 l,https://www.dia.es/leche-huevos-y-mantequilla/leche/p/504P6,"5,22 €","0,87 €",LITRO,Dia,01/04/2024
Leche,Leche semidesnatada sin lactosa Dia Láctea brik 6 x 1 l,https://www.dia.es/leche-huevos-y-mantequilla/leche/p/130063P6,"5,7 €","0,95 €",LITRO,Dia,01/04/2024
Lechuga_escarolas_y_envidias,Cogollos bandeja 3 unidades,https://www.dia.es/verduras/lechuga-escarolas-y-endivias/p/11461,"0,99 €","0,33 €",UNIDAD,Dia,01/04/2024
Lechuga_escarolas_y_envidias,Corazones de cogollos bandeja 6 unidades,https://www.dia.es/verduras/lechuga-escarolas-y-endivias/p/25904,"1,99 €","0,33 €",UNIDAD,Dia,01/04/2024
Lechuga_escarolas_y_envidias,Corazones de lechuga romana bandeja 2 unidades,https://www.dia.es/verduras/lechuga-escarolas-y-endivias/p/59836,"1,69 €","0,85 €",UNIDAD,Dia,01/04/2024
Lechuga_escarolas_y_envidias,Endivias bandeja 350 g,https://www.dia.es/verduras/lechuga-escarolas-y-endivias/p/182881,"1,29 €","3,69 €",KILO,Dia,01/04/2024
Lechuga_escarolas_y_envidias,Lechuga iceberg 1 unidad,https://www.dia.es/verduras/lechuga-escarolas-y-endivias/p/11462,"1,15 €","1,15 €",UNIDAD,Dia,01/04/2024
Lentejas,Lenteja castellana Vegecampo bolsa 1 Kg,https://www.dia.es/arroz-pastas-y-legumbres/lentejas/p/157,"1,88 €","1,88 €",KILO,Dia,01/04/2024
Lentejas,Lenteja pardina cocida Luengo frasco 400 g,https://www.dia.es/arroz-pastas-y-legumbres/lentejas/p/282306,"1,45 €","3,63 €",KILO,Dia,01/04/2024
Lentejas,Lenteja pardina Legumbres La Asturiana bolsa 1 Kg,https://www.dia.es/arroz-pastas-y-legumbres/lentejas/p/38252,"4,8 €","4,8 €",KILO,Dia,01/04/2024
Lentejas,Lenteja pardina Legumbres La Asturiana bolsa 500 g,https://www.dia.es/arroz-pastas-y-legumbres/lentejas/p/50740,"2,45 €","4,9 €",KILO,Dia,01/04/2024
Lentejas,Lenteja pardina Luengo bolsa 1 Kg,https://www.dia.es/arroz-pastas-y-legumbres/lentejas/p/189343,"3,79 €","3,03 €",KILO,Dia,01/04/2024
Lentejas,Lenteja pardina Luengo bolsa 500 g,https://www.dia.es/arroz-pastas-y-legumbres/lentejas/p/1878,"1,95 €","3,9 €",KILO,Dia,01/04/2024
Lentejas,Lenteja roja pelada Luengo bolsa 400 g,https://www.dia.es/arroz-pastas-y-legumbres/lentejas/p/300816,"2,39 €","5,98 €",KILO,Dia,01/04/2024
Lentejas,Lenteja roja Vegecampo bolsa 1 Kg,https://www.dia.es/arroz-pastas-y-legumbres/lentejas/p/291145,"1,89 €","1,89 €",KILO,Dia,01/04/2024
Lentejas,Lentejas cocidas Vegecampo frasco 210 g,https://www.dia.es/arroz-pastas-y-legumbres/lentejas/p/290920,"0,75 €","3,57 €",KILO,Dia,01/04/2024
Lentejas,Lentejas cocidas Vegecampo frasco 400 g,https://www.dia.es/arroz-pastas-y-legumbres/lentejas/p/58809,"0,85 €","2,13 €",KILO,Dia,01/04/2024
Limones,Limón bio malla 500 g,https://www.dia.es/frutas/limones-y-pomelos/p/32375,"0,99 €","1,98 €",KILO,Dia,01/04/2024
Limones,Limón selección 1 unidad,https://www.dia.es/frutas/limones-y-pomelos/p/302312,"0,45 €","0,45 €",UNIDAD,Dia,01/04/2024
Limones,Limones malla 750 g,https://www.dia.es/frutas/limones-y-pomelos/p/11463,"1,29 €","1,72 €",KILO,Dia,01/04/2024
Manzanas,Manzana fuji bolsa 1 Kg,https://www.dia.es/frutas/manzanas/p/54268,"2,19 €","2,19 €",KILO,Dia,01/04/2024
Manzanas,Manzana golden bolsa 1 Kg,https://www.dia.es/frutas/manzanas/p/171233,"1,99 €","1,99 €",KILO,Dia,01/04/2024
Manzanas,Manzana golden granel 1 Kg aprox.,https://www.dia.es/frutas/manzanas/p/97,"2,19 €","2,19 €",KILO,Dia,01/04/2024
Manzanas,Manzana granny granel 800 g aprox.,https://www.dia.es/frutas/manzanas/p/42085,"1,75 €","2,19 €",KILO,Dia,01/04/2024
Manzanas,Manzana pink lady bandeja 550 g,https://www.dia.es/frutas/manzanas/p/159307,"1,99 €","3,62 €",KILO,Dia,01/04/2024
Manzanas,Manzana reineta granel 1 Kg aprox.,https://www.dia.es/frutas/manzanas/p/91,"2,69 €","2,69 €",KILO,Dia,01/04/2024
Manzanas,Manzana roja bolsa 1 Kg,https://www.dia.es/frutas/manzanas/p/11466,"1,99 €","1,99 €",KILO,Dia,01/04/2024
Manzanas,Manzana roja selección granel 1 Kg aprox.,https://www.dia.es/frutas/manzanas/p/69,"2,69 €","2,69 €",KILO,Dia,01/04/2024
Naranja_y_mandarina,Mandarina granel 500 g aprox.,https://www.dia.es/frutas/naranjas-y-mandarinas/p/84,"1,2 €","2,39 €",KILO,Dia,01/04/2024
Naranja_y_mandarina,Mandarina malla 1 Kg,https://www.dia.es/frutas/naranjas-y-mandarinas/p/11464,"1,49 €","1,49 €",KILO,Dia,01/04/2024
Naranja_y_mandarina,Mandarina selección bandeja 750 g,https://www.dia.es/frutas/naranjas-y-mandarinas/p/257839,"1,89 €","2,52 €",KILO,Dia,01/04/2024
Naranja_y_mandarina,Mandarina Torres Selección malla 750 g,https://www.dia.es/frutas/naranjas-y-mandarinas/p/206952,"2,49 €","3,32 €",KILO,Dia,01/04/2024
Naranja_y_mandarina,Naranja especial para zumo malla 4 Kg,https://www.dia.es/frutas/naranjas-y-mandarinas/p/13627,"5,29 €","1,32 €",KILO,Dia,01/04/2024
Naranja_y_mandarina,Naranja selección granel 1 Kg aprox.,https://www.dia.es/frutas/naranjas-y-mandarinas/p/175058,"2,49 €","2,49 €",KILO,Dia,01/04/2024
Naranja_y_mandarina,Naranjas de mesa malla 2 Kg,https://www.dia.es/frutas/naranjas-y-mandarinas/p/11467,"2,99 €","1,5 €",KILO,Dia,01/04/2024
Naranja_y_mandarina,Zumo de naranja recién exprimido botella 1 l,https://www.dia.es/frutas/naranjas-y-mandarinas/p/180348,"4,99 €","4,99 €",LITRO,Dia,01/04/2024
Naranja_y_mandarina,Zumo de naranja recién exprimido botella 250 ml,https://www.dia.es/frutas/naranjas-y-mandarinas/p/176479,"1,99 €","7,96 €",LITRO,Dia,01/04/2024
Naranja_y_mandarina,Zumo de naranja recién exprimido botella 500 ml,https://www.dia.es/frutas/naranjas-y-mandarinas/p/176480,"2,99 €","5,98 €",LITRO,Dia,01/04/2024
Otras_verduras,Acelga bolsa 750 g,https://www.dia.es/verduras/otras-verduras/p/215330,"1,5 €",2 €,KILO,Dia,01/04/2024
Otras_verduras,Apio bolsa 500 g,https://www.dia.es/verduras/otras-verduras/p/21242,"0,99 €","1,98 €",KILO,Dia,01/04/2024
Otras_verduras,Cilantro bandeja 20 g,https://www.dia.es/verduras/otras-verduras/p/233088,"1,19 €","59,5 €",KILO,Dia,01/04/2024
Otras_verduras,Espárrago verde fino manojo aprox. 250 g,https://www.dia.es/verduras/otras-verduras/p/181571,"1,79 €","7,16 €",KILO,Dia,01/04/2024
Otras_verduras,Espárrago verde grueso manojo aprox. 250 g,https://www.dia.es/verduras/otras-verduras/p/165430,"2,89 €","11,56 €",KILO,Dia,01/04/2024
Otras_verduras,Hierbabuena Sun&Vegs bolsa 70 g,https://www.dia.es/verduras/otras-verduras/p/275734,"1,19 €",17 €,KILO,Dia,01/04/2024
Otras_verduras,Jengibre bio bandeja 200 g,https://www.dia.es/verduras/otras-verduras/p/256382,"1,79 €","8,949999999999999 €",KILO,Dia,01/04/2024
Otras_verduras,Perejil manojo 50 g,https://www.dia.es/verduras/otras-verduras/p/191539,"0,99 €","19,8 €",KILO,Dia,01/04/2024
Otras_verduras,Rabanito Sun&Vegs bolsa 250 g,https://www.dia.es/verduras/otras-verduras/p/284862,"0,99 €","3,96 €",KILO,Dia,01/04/2024
Otras_verduras,Repollo rizado unidad aprox. 1 Kg,https://www.dia.es/verduras/otras-verduras/p/42075,"1,49 €","1,49 €",KILO,Dia,01/04/2024
Pasta_y_fideos,Espagueti Al Diante bolsa 1 Kg,https://www.dia.es/arroz-pastas-y-legumbres/pastas/p/52208,"1,3 €","1,3 €",KILO,Dia,01/04/2024
Pasta_y_fideos,Espagueti nº 5 Barilla caja 500 g,https://www.dia.es/arroz-pastas-y-legumbres/pastas/p/16567,"1,79 €","3,58 €",KILO,Dia,01/04/2024
Pasta_y_fideos,Espaguetis nº 3 Gallo bolsa 450 g,https://www.dia.es/arroz-pastas-y-legumbres/pastas/p/69539,"1,33 €","2,96 €",KILO,Dia,01/04/2024
Pasta_y_fideos,Espirales tricolor Al Diante bolsa 500 g,https://www.dia.es/arroz-pastas-y-legumbres/pastas/p/33117,"0,95 €","1,9 €",KILO,Dia,01/04/2024
Pasta_y_fideos,Fideo cabellín Al Diante bolsa 500 g,https://www.dia.es/arroz-pastas-y-legumbres/pastas/p/515,"0,82 €","1,64 €",KILO,Dia,01/04/2024
Pasta_y_fideos,Macarrón Al Diante bolsa 1 Kg,https://www.dia.es/arroz-pastas-y-legumbres/pastas/p/50973,"1,3 €","1,3 €",KILO,Dia,01/04/2024
Pasta_y_fideos,Macarrón Al Diante bolsa 500 g,https://www.dia.es/arroz-pastas-y-legumbres/pastas/p/518,"0,82 €","1,64 €",KILO,Dia,01/04/2024
Pasta_y_fideos,Pasta de tiburones Al Diante bolsa 500 g,https://www.dia.es/arroz-pastas-y-legumbres/pastas/p/1127,"0,82 €","1,64 €",KILO,Dia,01/04/2024
Pasta_y_fideos,Pluma nº 6 Gallo bolsa 450 g,https://www.dia.es/arroz-pastas-y-legumbres/pastas/p/69536,"1,33 €","2,96 €",KILO,Dia,01/04/2024
Pasta_y_fideos,Tallarines Al Diante bolsa 500 g,https://www.dia.es/arroz-pastas-y-legumbres/pastas/p/74729,"0,82 €","1,64 €",KILO,Dia,01/04/2024
Patatas_y_zanahoria,Patata cocer malla 2 Kg,https://www.dia.es/verduras/patatas-y-zanahorias/p/296355,"2,99 €","1,5 €",KILO,Dia,01/04/2024
Patatas_y_zanahoria,Patata de guarnición malla 1 Kg,https://www.dia.es/verduras/patatas-y-zanahorias/p/20298,"1,49 €","1,49 €",KILO,Dia,01/04/2024
Patatas_y_zanahoria,Patata especial para freir malla 2 Kg,https://www.dia.es/verduras/patatas-y-zanahorias/p/248458,"3,75 €","1,88 €",KILO,Dia,01/04/2024
Patatas_y_zanahoria,Patata malla 4 Kg,https://www.dia.es/verduras/patatas-y-zanahorias/p/296356,"3,69 €","0,92 €",KILO,Dia,01/04/2024
Patatas_y_zanahoria,Patata nueva malla 1.5 Kg,https://www.dia.es/verduras/patatas-y-zanahorias/p/302117,"2,89 €","1,93 €",KILO,Dia,01/04/2024
Patatas_y_zanahoria,Patatas granel 1 Kg aprox.,https://www.dia.es/verduras/patatas-y-zanahorias/p/5631,"1,99 €","1,99 €",KILO,Dia,01/04/2024
Patatas_y_zanahoria,Zanahoria bolsa 1 Kg,https://www.dia.es/verduras/patatas-y-zanahorias/p/11421,"1,19 €","1,19 €",KILO,Dia,01/04/2024
Peras,Pera conferencia bandeja 1 Kg,https://www.dia.es/frutas/peras/p/64505,"2,19 €","2,19 €",KILO,Dia,01/04/2024
Peras,Pera Rincón de Soto D.O.P. granel 800 g aprox.,https://www.dia.es/frutas/peras/p/32063,"2,23 €","2,79 €",KILO,Dia,01/04/2024
Platanos,Banana bio bolsa 1 Kg aprox.,https://www.dia.es/frutas/platanos/p/276299,"2,49 €","2,49 €",KILO,Dia,01/04/2024
Platanos,Banana granel 500 g aprox.,https://www.dia.es/frutas/platanos/p/42070,"0,75 €","1,49 €",KILO,Dia,01/04/2024
Platanos,Plátano bio bolsa 1 Kg aprox.,https://www.dia.es/frutas/platanos/p/170563,"2,99 €","2,99 €",KILO,Dia,01/04/2024
Platanos,Plátano de canarias bolsa 1.2 Kg aprox.,https://www.dia.es/frutas/platanos/p/11468,"2,7 €","2,25 €",KILO,Dia,01/04/2024
Platanos,Plátano de Canarias El afortunado 900 g aprox.,https://www.dia.es/frutas/platanos/p/142776,"2,48 €","2,75 €",KILO,Dia,01/04/2024
Sal_y_especies,Ajo en polvo Vegecampo frasco 85 g,https://www.dia.es/aceites-salsas-y-especias/sal-y-especias/p/299121,"0,85 €",10 €,KILO,Dia,01/04/2024
Sal_y_especies,Ajo molido Dani frasco 55 g,https://www.dia.es/aceites-salsas-y-especias/sal-y-especias/p/107989,"1,63 €","29,64 €",KILO,Dia,01/04/2024
Sal_y_especies,Bicarbonato sódico Carmencita bolsa 1 Kg,https://www.dia.es/aceites-salsas-y-especias/sal-y-especias/p/287246,"3,92 €","3,92 €",KILO,Dia,01/04/2024
Sal_y_especies,Cebolla en polvo Vegecampo frasco 60 g,https://www.dia.es/aceites-salsas-y-especias/sal-y-especias/p/299128,"0,95 €","15,83 €",KILO,Dia,01/04/2024
Sal_y_especies,Hojas de laurel Dani bolsa 10 g,https://www.dia.es/aceites-salsas-y-especias/sal-y-especias/p/38750,"0,89 €",89 €,KILO,Dia,01/04/2024
Sal_y_especies,Orégano en hoja Dani frasco 60 g,https://www.dia.es/aceites-salsas-y-especias/sal-y-especias/p/166683,"2,49 €","41,5 €",KILO,Dia,01/04/2024
Sal_y_especies,Orégano Vegecampo frasco 15 g,https://www.dia.es/aceites-salsas-y-especias/sal-y-especias/p/1293,"0,65 €","43,33 €",KILO,Dia,01/04/2024
Sal_y_especies,Perejil Vegecampo frasco 13 g,https://www.dia.es/aceites-salsas-y-especias/sal-y-especias/p/299136,"0,69 €","53,08 €",KILO,Dia,01/04/2024
Sal_y_especies,Sal marina de mesa fina Dia bolsa 1 Kg,https://www.dia.es/aceites-salsas-y-especias/sal-y-especias/p/419,"0,35 €","0,35 €",KILO,Dia,01/04/2024
Sal_y_especies,Sal marina yodada Dia bolsa 1 Kg,https://www.dia.es/aceites-salsas-y-especias/sal-y-especias/p/19518,"0,35 €","0,35 €",KILO,Dia,01/04/2024
Setas_y_champinones,Champiñón entero bandeja 250 g,https://www.dia.es/verduras/setas-y-champinones/p/271527,"0,99 €","3,96 €",KILO,Dia,01/04/2024
Setas_y_champinones,Champiñón grande bandeja 430 g,https://www.dia.es/verduras/setas-y-champinones/p/273421,"2,25 €","5,23 €",KILO,Dia,01/04/2024
Setas_y_champinones,Champiñón laminado bandeja 250 g,https://www.dia.es/verduras/setas-y-champinones/p/25857,"1,59 €","6,36 €",KILO,Dia,01/04/2024
Setas_y_champinones,Champiñón portobello bandeja 250 g,https://www.dia.es/verduras/setas-y-champinones/p/190874,"1,69 €","6,76 €",KILO,Dia,01/04/2024
Setas_y_champinones,Seta ostra bandeja 200 g,https://www.dia.es/verduras/setas-y-champinones/p/13337,"1,39 €","6,95 €",KILO,Dia,01/04/2024
Tomates_pimientos_y_pepinos,Pepino granel 1 Kg aprox.,https://www.dia.es/verduras/tomates-pimientos-y-pepinos/p/272355,"1,69 €","1,69 €",KILO,Dia,01/04/2024
Tomates_pimientos_y_pepinos,Pimiento rojo unidad aprox. 390 g aprox.,https://www.dia.es/verduras/tomates-pimientos-y-pepinos/p/74,"0,97 €","2,49 €",KILO,Dia,01/04/2024
Tomates_pimientos_y_pepinos,Pimiento verde granel 300 g aprox.,https://www.dia.es/verduras/tomates-pimientos-y-pepinos/p/116,"0,9 €","2,99 €",KILO,Dia,01/04/2024
Tomates_pimientos_y_pepinos,Pimientos tricolor bolsa 500 g,https://www.dia.es/verduras/tomates-pimientos-y-pepinos/p/102283,"1,89 €","3,78 €",KILO,Dia,01/04/2024
Tomates_pimientos_y_pepinos,Tomate canario malla 750 g,https://www.dia.es/verduras/tomates-pimientos-y-pepinos/p/272686,"1,69 €","2,25 €",KILO,Dia,01/04/2024
Tomates_pimientos_y_pepinos,Tomate cherry bandeja 400 g,https://www.dia.es/verduras/tomates-pimientos-y-pepinos/p/146690,"1,59 €","3,98 €",KILO,Dia,01/04/2024
Tomates_pimientos_y_pepinos,Tomate cherry pera bandeja 250 g,https://www.dia.es/verduras/tomates-pimientos-y-pepinos/p/161628,"1,29 €","5,16 €",KILO,Dia,01/04/2024
Tomates_pimientos_y_pepinos,Tomate en rama granel 500 g aprox.,https://www.dia.es/verduras/tomates-pimientos-y-pepinos/p/109,"1,25 €","2,49 €",KILO,Dia,01/04/2024
Tomates_pimientos_y_pepinos,Tomate ensalada granel 500 g aprox.,https://www.dia.es/verduras/tomates-pimientos-y-pepinos/p/110,"1,15 €","2,29 €",KILO,Dia,01/04/2024
Tomates_pimientos_y_pepinos,Tomate pera granel 500 g aprox.,https://www.dia.es/verduras/tomates-pimientos-y-pepinos/p/45863,"1,15 €","2,29 €",KILO,Dia,01/04/2024
Uvas,Uva blanca sin semilla bandeja 500 g,https://www.dia.es/frutas/uvas/p/2672,"2,99 €","5,98 €",KILO,Dia,01/04/2024
Uvas,Uva roja sin semilla bandeja 500 g,https://www.dia.es/frutas/uvas/p/265910,"2,99 €","5,98 €",KILO,Dia,01/04/2024
